382	1	76200001	76400000
383	1	76400001	76600000
384	1	76600001	76800000
385	1	76800001	77000000
386	1	77000001	77200000
387	1	77200001	77400000
388	1	77400001	77600000
389	1	77600001	77800000
390	1	77800001	78000000
391	1	78000001	78200000
392	1	78200001	78400000
393	1	78400001	78600000
394	1	78600001	78800000
395	1	78800001	79000000
396	1	79000001	79200000
397	1	79200001	79400000
398	1	79400001	79600000
399	1	79600001	79800000
400	1	79800001	80000000
401	1	80000001	80200000
402	1	80200001	80400000
403	1	80400001	80600000
404	1	80600001	80800000
405	1	80800001	81000000
406	1	81000001	81200000
407	1	81200001	81400000
408	1	81400001	81600000
409	1	81600001	81800000
410	1	81800001	82000000
411	1	82000001	82200000
412	1	82200001	82400000
413	1	82400001	82600000
414	1	82600001	82800000
415	1	82800001	83000000
416	1	83000001	83200000
417	1	83200001	83400000
418	1	83400001	83600000
419	1	83600001	83800000
420	1	83800001	84000000
421	1	84000001	84200000
422	1	84200001	84400000
423	1	84400001	84600000
424	1	84600001	84800000
425	1	84800001	85000000
426	1	85000001	85200000
427	1	85200001	85400000
428	1	85400001	85600000
429	1	85600001	85800000
430	1	85800001	86000000
431	1	86000001	86200000
432	1	86200001	86400000
433	1	86400001	86600000
434	1	86600001	86800000
435	1	86800001	87000000
436	1	87000001	87200000
437	1	87200001	87400000
438	1	87400001	87600000
439	1	87600001	87800000
440	1	87800001	88000000
441	1	88000001	88200000
442	1	88200001	88400000
443	1	88400001	88600000
444	1	88600001	88800000
445	1	88800001	89000000
446	1	89000001	89200000
447	1	89200001	89400000
448	1	89400001	89600000
449	1	89600001	89800000
450	1	89800001	90000000
451	1	90000001	90200000
452	1	90200001	90400000
453	1	90400001	90600000
454	1	90600001	90800000
455	1	90800001	91000000
456	1	91000001	91200000
457	1	91200001	91400000
458	1	91400001	91600000
459	1	91600001	91800000
460	1	91800001	92000000
461	1	92000001	92200000
462	1	92200001	92400000
463	1	92400001	92600000
464	1	92600001	92800000
465	1	92800001	93000000
466	1	93000001	93200000
467	1	93200001	93400000
468	1	93400001	93600000
469	1	93600001	93800000
470	1	93800001	94000000
471	1	94000001	94200000
472	1	94200001	94400000
473	1	94400001	94600000
474	1	94600001	94800000
475	1	94800001	95000000
476	1	95000001	95200000
477	1	95200001	95400000
478	1	95400001	95600000
479	1	95600001	95800000
480	1	95800001	96000000
